ano_mes_ref;nom_municipio;sgl_uf;macro_regional_ipsemg;micro_regional_ipsemg;bh_rmbh_interior_ipsemg;dsc_sexo;desc_faixa_etaria;qtde_benef
202512;DORES DO INDAIA;MG;OESTE;BOM DESPACHO;INTERIOR;Masculino;49 - 53 ANOS;3
202512;MONTANHA;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;49 - 53 ANOS;1
202512;SAO GERALDO DO BAIXIO;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;49 - 53 ANOS;6
202512;SANTA FE DE MINAS;MG;NORTE;SAO FRANCISCO;INTERIOR;Feminino;49 - 53 ANOS;6
202512;RUBIM;MG;NORDESTE;ALMENARA;INTERIOR;Feminino;19 - 23 ANOS;12
202512;CAMPANHA;MG;SUL;VARGINHA;INTERIOR;Feminino;49 - 53 ANOS;16
202512;PRESIDENTE OLEGARIO;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;54 - 58 ANOS;13
202512;DIVINO DAS LARANJEIRAS;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;00 - 18 ANOS;27
202512;FERNANDO DE NORONHA;PE;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;24 - 28 ANOS;1
202512;PADRE PARAISO;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;00 - 18 ANOS;38
202512;SANTA ROSA DA SERRA;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;00 - 18 ANOS;5
202512;SAO PEDRO DOS FERROS;MG;LESTE DO SUL;RAUL SOARES;INTERIOR;Masculino;34 - 38 ANOS;4
202512;BRASILIA;DF;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;00 - 18 ANOS;6
202512;VARGEM ALEGRE;MG;LESTE;CARATINGA;INTERIOR;Feminino;00 - 18 ANOS;17
202512;GUARACIAMA;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;39 - 43 ANOS;6
202512;CONSELHEIRO PENA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;19 - 23 ANOS;13
202512;MARTINS SOARES;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;24 - 28 ANOS;5
202512;CAMACHO;MG;OESTE;CAMPO BELO;INTERIOR;Masculino;54 - 58 ANOS;5
202512;MUZAMBINHO;MG;SUL;ALFENAS;INTERIOR;Feminino;24 - 28 ANOS;17
202512;PAIVA;MG;CENTRO SUL;BARBACENA;INTERIOR;Masculino;59+ ANOS;14
202512;JEQUITIBA;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;34 - 38 ANOS;3
202512;MIRAVANIA;MG;NORTE;MANGA;INTERIOR;Masculino;24 - 28 ANOS;5
202512;TAQUARACU DE MINAS;MG;CENTRO;SANTA LUZIA;RMBH;Feminino;54 - 58 ANOS;5
202512;GONZAGA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;54 - 58 ANOS;14
202512;BRAUNAS;MG;LESTE;IPATINGA;INTERIOR;Feminino;19 - 23 ANOS;2
202512;SANTA MARIA DO SALTO;MG;NORDESTE;ALMENARA;INTERIOR;Masculino;19 - 23 ANOS;6
202512;CAMPOS GERAIS;MG;SUL;ALFENAS;INTERIOR;Feminino;34 - 38 ANOS;22
202512;IPUIUNA;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;29 - 33 ANOS;9
202512;VIEIRAS;MG;SUDESTE;MURIAE;INTERIOR;Feminino;34 - 38 ANOS;6
202512;JOAIMA;MG;NORDESTE;JEQUITINHONHA;INTERIOR;Masculino;44 - 48 ANOS;10
202512;UBATUBA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;3
202512;PAIVA;MG;CENTRO SUL;BARBACENA;INTERIOR;Feminino;49 - 53 ANOS;4
202512;PERDIGAO;MG;OESTE;DIVINOPOLIS;INTERIOR;Feminino;00 - 18 ANOS;8
202512;CAMPO NOVO DO PARECIS;MT;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;2
202512;MACHACALIS;MG;NORDESTE;AGUAS FORMOSAS;INTERIOR;Masculino;00 - 18 ANOS;24
202512;ESTIVA;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;19 - 23 ANOS;12
202512;ITABIRITO;MG;CENTRO;OURO PRETO;INTERIOR;Masculino;24 - 28 ANOS;21
202512;CASIMIRO DE ABREU;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202512;URUANA DE MINAS;MG;NOROESTE;UNAI;INTERIOR;Masculino;49 - 53 ANOS;3
202512;SAO JOAO BATISTA DO GLORIA;MG;SUL;PASSOS;INTERIOR;Feminino;49 - 53 ANOS;9
202512;VIRGINIA;MG;SUL;SAO LOURENCO;INTERIOR;Masculino;34 - 38 ANOS;1
202512;IPUIUNA;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;19 - 23 ANOS;7
202512;FARIA LEMOS;MG;SUDESTE;CARANGOLA;INTERIOR;Masculino;34 - 38 ANOS;3
202512;MATERLANDIA;MG;CENTRO;GUANHAES;INTERIOR;Masculino;49 - 53 ANOS;1
202512;SAO PAULO;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;44 - 48 ANOS;3
202512;CAPELA NOVA;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;24 - 28 ANOS;2
202512;RITAPOLIS;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Masculino;59+ ANOS;18
202512;MAMONAS;MG;NORTE;JANAUBA;INTERIOR;Feminino;00 - 18 ANOS;9
202512;RIBEIRAO VERMELHO;MG;SUL;LAVRAS;INTERIOR;Masculino;54 - 58 ANOS;1
202512;IBITIURA DE MINAS;MG;SUL;POCOS DE CALDAS;INTERIOR;Masculino;49 - 53 ANOS;1
202512;IBIAI;MG;NORTE;CORACAO DE JESUS;INTERIOR;Feminino;24 - 28 ANOS;13
202512;MIRABELA;MG;NORTE;BRASILIA DE MINAS;INTERIOR;Masculino;54 - 58 ANOS;14
202512;MESQUITA;MG;LESTE;IPATINGA;INTERIOR;Masculino;24 - 28 ANOS;10
202512;POTIRENDABA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202512;PRESIDENTE JUSCELINO;MG;CENTRO;CURVELO;INTERIOR;Masculino;29 - 33 ANOS;10
202512;BARAO DE COCAIS;MG;CENTRO;ITABIRA;INTERIOR;Masculino;00 - 18 ANOS;32
202512;CAETANOPOLIS;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;00 - 18 ANOS;11
202512;CONGONHAS;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Feminino;29 - 33 ANOS;36
202512;BARBACENA;MG;CENTRO SUL;BARBACENA;INTERIOR;Feminino;34 - 38 ANOS;210
202512;NOVA LIMA;MG;CENTRO;BELO HORIZONTE;RMBH;Feminino;44 - 48 ANOS;46
202512;SANTA RITA DE MINAS;MG;LESTE;CARATINGA;INTERIOR;Masculino;59+ ANOS;19
202512;SANTA RITA DE MINAS;MG;LESTE;CARATINGA;INTERIOR;Feminino;24 - 28 ANOS;3
202512;NAZARENO;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Masculino;24 - 28 ANOS;5
202512;ARACAI;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;29 - 33 ANOS;1
202512;RIO NOVO;MG;SUDESTE;UBA;INTERIOR;Feminino;54 - 58 ANOS;5
202512;ITAGUARA;MG;OESTE;ITAUNA;RMBH;Masculino;34 - 38 ANOS;11
202512;SAO JOSE DO JACURI;MG;LESTE;PECANHA;INTERIOR;Feminino;54 - 58 ANOS;22
202512;PESCADOR;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;34 - 38 ANOS;3
202512;IPANEMA;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;44 - 48 ANOS;16
202512;NOVA RESENDE;MG;SUL;PASSOS;INTERIOR;Masculino;49 - 53 ANOS;9
202512;BIQUINHAS;MG;CENTRO;ABAETE;INTERIOR;Masculino;59+ ANOS;16
202512;VISCONDE DO RIO BRANCO;MG;SUDESTE;UBA;INTERIOR;Masculino;19 - 23 ANOS;32
202512;SERRANIA;MG;SUL;ALFENAS;INTERIOR;Masculino;49 - 53 ANOS;2
202512;NOVA UNIAO;MG;CENTRO;ITABIRA;RMBH;Feminino;39 - 43 ANOS;11
202512;NOVA SERRANA;MG;OESTE;DIVINOPOLIS;INTERIOR;Feminino;29 - 33 ANOS;43
202512;LAGOA SANTA;MG;CENTRO;PEDRO LEOPOLDO;RMBH;Masculino;00 - 18 ANOS;140
202512;CARANAIBA;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Feminino;00 - 18 ANOS;10
202512;INIMUTABA;MG;CENTRO;CURVELO;INTERIOR;Feminino;59+ ANOS;41
202512;DORES DE GUANHAES;MG;CENTRO;GUANHAES;INTERIOR;Feminino;00 - 18 ANOS;25
202512;TRES RIOS;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;34 - 38 ANOS;2
202512;FUNILANDIA;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;49 - 53 ANOS;8
202512;CACU;GO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202512;NOVA PORTEIRINHA;MG;NORTE;JANAUBA;INTERIOR;Masculino;00 - 18 ANOS;5
202512;PAPAGAIOS;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;24 - 28 ANOS;10
202512;ITANHOMI;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;00 - 18 ANOS;36
202512;CORONEL MURTA;MG;NORDESTE;ARACUAI;INTERIOR;Feminino;34 - 38 ANOS;15
202512;ANTONIO PRADO DE MINAS;MG;SUDESTE;MURIAE;INTERIOR;Feminino;59+ ANOS;21
202512;RIO VERMELHO;MG;CENTRO;GUANHAES;INTERIOR;Feminino;39 - 43 ANOS;15
202512;SAO SEBASTIAO DA VARGEM ALEGRE;MG;SUDESTE;MURIAE;INTERIOR;Masculino;54 - 58 ANOS;8
202512;ALTO JEQUITIBA;MG;LESTE DO SUL;MANHUACU;INTERIOR;Feminino;00 - 18 ANOS;19
202512;SANTA BARBARA DO TUGURIO;MG;CENTRO SUL;BARBACENA;INTERIOR;Feminino;34 - 38 ANOS;5
202512;ATALEIA;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;59+ ANOS;65
202512;CANTAGALO;MG;LESTE;PECANHA;INTERIOR;Masculino;19 - 23 ANOS;6
202512;CONSELHEIRO LAFAIETE;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;44 - 48 ANOS;54
202512;MACHADO;MG;SUL;ALFENAS;INTERIOR;Feminino;34 - 38 ANOS;36
202512;CONTAGEM;MG;CENTRO;CONTAGEM;RMBH;Masculino;54 - 58 ANOS;568
202512;LAGOA DOURADA;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Feminino;24 - 28 ANOS;3
202512;INCONFIDENTES;MG;SUL;OURO FINO;INTERIOR;Feminino;19 - 23 ANOS;5
202512;JESUANIA;MG;SUL;TRES CORACOES;INTERIOR;Masculino;39 - 43 ANOS;1
202512;SAO JOAQUIM DE BICAS;MG;CENTRO;BETIM;RMBH;Feminino;59+ ANOS;103
202512;CAXAMBU;MG;SUL;SAO LOURENCO;INTERIOR;Masculino;54 - 58 ANOS;16
202512;JAMPRUCA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;59+ ANOS;41
202512;CARANGOLA;MG;SUDESTE;CARANGOLA;INTERIOR;Masculino;29 - 33 ANOS;68
202512;CONCEICAO DOS OUROS;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;29 - 33 ANOS;10
202512;INIMUTABA;MG;CENTRO;CURVELO;INTERIOR;Masculino;49 - 53 ANOS;5
202512;DORESOPOLIS;MG;SUL;PIUMHI;INTERIOR;Feminino;24 - 28 ANOS;3
202512;PEQUI;MG;CENTRO;SETE LAGOAS;INTERIOR;Masculino;44 - 48 ANOS;5
202512;DIVINOPOLIS;MG;OESTE;DIVINOPOLIS;INTERIOR;Feminino;49 - 53 ANOS;168
202512;SAO GONCALO DO PARA;MG;OESTE;DIVINOPOLIS;INTERIOR;Feminino;00 - 18 ANOS;7
202512;DIONISIO;MG;LESTE;CORONEL FABRICIANO;INTERIOR;Masculino;34 - 38 ANOS;4
202512;SANTA RITA DE IBITIPOCA;MG;CENTRO SUL;BARBACENA;INTERIOR;Feminino;34 - 38 ANOS;2
202512;IGARATINGA;MG;OESTE;PARA DE MINAS;INTERIOR;Feminino;59+ ANOS;50
202512;CAMPO DO MEIO;MG;SUL;ALFENAS;INTERIOR;Masculino;44 - 48 ANOS;9
202512;SAO GONCALO DO SAPUCAI;MG;SUL;VARGINHA;INTERIOR;Feminino;19 - 23 ANOS;20
202512;VARJAO DE MINAS;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;49 - 53 ANOS;1
202512;SANTA MARIA DO SUACUI;MG;LESTE;SANTA MARIA DO SUACUI;INTERIOR;Feminino;34 - 38 ANOS;37
202512;MONTE SIAO;MG;SUL;OURO FINO;INTERIOR;Feminino;49 - 53 ANOS;2
202512;BARROSO;MG;CENTRO SUL;BARBACENA;INTERIOR;Feminino;54 - 58 ANOS;39
202512;IAPU;MG;LESTE;IPATINGA;INTERIOR;Masculino;59+ ANOS;43
202512;CALDAS;MG;SUL;POCOS DE CALDAS;INTERIOR;Feminino;34 - 38 ANOS;10
202512;ACAIACA;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Feminino;54 - 58 ANOS;8
202512;ESTRELA DALVA;MG;SUDESTE;CATAGUASES;INTERIOR;Masculino;00 - 18 ANOS;2
202512;ENGENHEIRO CALDAS;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;54 - 58 ANOS;12
202512;MATUTINA;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Feminino;54 - 58 ANOS;2
202512;PEDRA DOURADA;MG;SUDESTE;CARANGOLA;INTERIOR;Feminino;24 - 28 ANOS;3
202512;SAO JOAO NEPOMUCENO;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;34 - 38 ANOS;8
202512;SOLEDADE DE MINAS;MG;SUL;SAO LOURENCO;INTERIOR;Masculino;34 - 38 ANOS;1
202512;NOVA MODICA;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;00 - 18 ANOS;3
202512;URUCUIA;MG;NORTE;SAO FRANCISCO;INTERIOR;Masculino;49 - 53 ANOS;3
202512;FRANCISCO SA;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;39 - 43 ANOS;39
202512;MONTE AZUL;MG;NORTE;JANAUBA;INTERIOR;Masculino;49 - 53 ANOS;34
202512;SANTANA DO GARAMBEU;MG;CENTRO SUL;BARBACENA;INTERIOR;Masculino;24 - 28 ANOS;3
202512;NANUQUE;MG;NORDESTE;NANUQUE;INTERIOR;Feminino;34 - 38 ANOS;47
202512;IGARAPE;MG;CENTRO;BETIM;RMBH;Feminino;24 - 28 ANOS;62
202512;ELOI MENDES;MG;SUL;VARGINHA;INTERIOR;Feminino;34 - 38 ANOS;17
202512;CAMPESTRE;MG;SUL;POCOS DE CALDAS;INTERIOR;Feminino;54 - 58 ANOS;20
202512;NOVORIZONTE;MG;NORTE;TAIOBEIRAS;INTERIOR;Masculino;24 - 28 ANOS;2
202512;BOTUMIRIM;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;39 - 43 ANOS;18
202512;LAGOA GRANDE;MG;NOROESTE;JOAO PINHEIRO;INTERIOR;Feminino;59+ ANOS;49
202512;SANTANA DE CATAGUASES;MG;SUDESTE;CATAGUASES;INTERIOR;Masculino;44 - 48 ANOS;2
202512;UBAI;MG;NORTE;BRASILIA DE MINAS;INTERIOR;Feminino;34 - 38 ANOS;17
202512;NACIP RAYDAN;MG;LESTE;PECANHA;INTERIOR;Feminino;39 - 43 ANOS;6
202512;VARGEM ALEGRE;MG;LESTE;CARATINGA;INTERIOR;Feminino;34 - 38 ANOS;7
202512;CAPITAO ENEAS;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;39 - 43 ANOS;20
202512;PADRE PARAISO;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;00 - 18 ANOS;52
202512;BARBACENA;MG;CENTRO SUL;BARBACENA;INTERIOR;Masculino;54 - 58 ANOS;184
202512;ALPINOPOLIS;MG;SUL;PASSOS;INTERIOR;Masculino;34 - 38 ANOS;12
202512;SAO JOAO EVANGELISTA;MG;LESTE;PECANHA;INTERIOR;Masculino;24 - 28 ANOS;16
202512;VARZELANDIA;MG;NORTE;BRASILIA DE MINAS;INTERIOR;Masculino;44 - 48 ANOS;28
202512;PEDRAS DE MARIA DA CRUZ;MG;NORTE;JANUARIA;INTERIOR;Feminino;29 - 33 ANOS;11
202512;QUELUZITO;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;49 - 53 ANOS;2
202512;ROSARIO DA LIMEIRA;MG;SUDESTE;MURIAE;INTERIOR;Masculino;44 - 48 ANOS;4
202512;COQUEIRAL;MG;SUL;TRES PONTAS;INTERIOR;Feminino;24 - 28 ANOS;15
202512;SAO JOSE DO DIVINO;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;29 - 33 ANOS;9
202512;CAMPOS GERAIS;MG;SUL;ALFENAS;INTERIOR;Feminino;00 - 18 ANOS;34
202512;FRANCISCO BADARO;MG;NORDESTE;MINAS NOVAS;INTERIOR;Masculino;39 - 43 ANOS;2
202512;DOM SILVERIO;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Feminino;00 - 18 ANOS;14
202512;SAO PEDRO DA ALDEIA;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;4
202512;BARRETOS;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;34 - 38 ANOS;1
202512;CRUCILANDIA;MG;CENTRO;BETIM;INTERIOR;Masculino;29 - 33 ANOS;7
202512;TURMALINA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;49 - 53 ANOS;1
202512;MESQUITA;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;39 - 43 ANOS;1
202512;ITAPECERICA;MG;OESTE;DIVINOPOLIS;INTERIOR;Masculino;54 - 58 ANOS;23
202512;SANTANA DO JACARE;MG;OESTE;CAMPO BELO;INTERIOR;Feminino;34 - 38 ANOS;8
202512;SAO JOSE DO POVO;MT;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202512;RIO GRANDE DO PIAUI;PI;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202512;BELO HORIZONTE;MG;CENTRO;BELO HORIZONTE;BH;Masculino;19 - 23 ANOS;2115
202512;TEIXEIRAS;MG;LESTE DO SUL;VICOSA;INTERIOR;Masculino;34 - 38 ANOS;11
202512;JURUAIA;MG;SUL;ALFENAS;INTERIOR;Masculino;54 - 58 ANOS;5
202512;SAO ROMAO;MG;NORTE;SAO FRANCISCO;INTERIOR;Feminino;44 - 48 ANOS;16
202512;RIO PARDO DE MINAS;MG;NORTE;TAIOBEIRAS;INTERIOR;Masculino;29 - 33 ANOS;25
202512;INHAUMA;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;24 - 28 ANOS;6
202512;CAMPINAS;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;19 - 23 ANOS;1
202512;SANTA RITA DE JACUTINGA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;44 - 48 ANOS;1
202512;JOSE GONCALVES DE MINAS;MG;NORDESTE;ARACUAI;INTERIOR;Feminino;54 - 58 ANOS;5
202512;NOVO PROGRESSO;PA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202512;FORMOSA;GO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;00 - 18 ANOS;1
202512;JURAMENTO;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;54 - 58 ANOS;3
202512;PORTO SEGURO;BA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;49 - 53 ANOS;1
202512;MARIANA;MG;CENTRO;OURO PRETO;INTERIOR;Masculino;24 - 28 ANOS;22
202512;ITAPECERICA DA SERRA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202512;PADRE PARAISO;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;34 - 38 ANOS;22
202512;ALTO CAPARAO;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;39 - 43 ANOS;3
202512;MUTUM;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;19 - 23 ANOS;32
202512;BOTUMIRIM;MG;NORTE;MONTES CLAROS;INTERIOR;Masculino;44 - 48 ANOS;8
202512;SABARA;MG;CENTRO;CAETE;RMBH;Feminino;49 - 53 ANOS;160
202512;OLARIA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;19 - 23 ANOS;1
202512;BRASILIA;DF;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;34 - 38 ANOS;2
202512;ITAJUBA;MG;SUL;ITAJUBA;INTERIOR;Masculino;54 - 58 ANOS;61
202512;PATIS;MG;NORTE;BRASILIA DE MINAS;INTERIOR;Masculino;34 - 38 ANOS;3
202512;SANTO AMARO;MA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202512;MESQUITA;MG;LESTE;IPATINGA;INTERIOR;Feminino;44 - 48 ANOS;5
202512;BELO HORIZONTE;MG;CENTRO;BELO HORIZONTE;BH;Feminino;34 - 38 ANOS;2307
202512;SAO PEDRO DOS FERROS;MG;LESTE DO SUL;RAUL SOARES;INTERIOR;Feminino;44 - 48 ANOS;10
202512;SANTA JULIANA;MG;TRIANGULO DO SUL;ARAXA;INTERIOR;Feminino;44 - 48 ANOS;11
202512;TABULEIRO;MG;SUDESTE;UBA;INTERIOR;Feminino;34 - 38 ANOS;5
202512;CAMPANARIO;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;44 - 48 ANOS;5
202512;QUARTEL GERAL;MG;CENTRO;ABAETE;INTERIOR;Feminino;34 - 38 ANOS;1
202512;ATALEIA;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;54 - 58 ANOS;18
202512;PAPAGAIOS;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;19 - 23 ANOS;12
202512;DORES DE GUANHAES;MG;CENTRO;GUANHAES;INTERIOR;Masculino;29 - 33 ANOS;11
202512;ASTOLFO DUTRA;MG;SUDESTE;UBA;INTERIOR;Masculino;59+ ANOS;78
202512;CONCEICAO DAS ALAGOAS;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Masculino;00 - 18 ANOS;38
202512;NOVORIZONTE;MG;NORTE;TAIOBEIRAS;INTERIOR;Masculino;19 - 23 ANOS;5
202512;VERDELANDIA;MG;NORTE;JANAUBA;INTERIOR;Feminino;59+ ANOS;12
202512;VIEIRAS;MG;SUDESTE;MURIAE;INTERIOR;Masculino;19 - 23 ANOS;1
202512;FORTUNA DE MINAS;MG;CENTRO;SETE LAGOAS;INTERIOR;Masculino;49 - 53 ANOS;3
202512;SAO DOMINGOS DO PRATA;MG;CENTRO;JOAO MONLEVADE;INTERIOR;Feminino;49 - 53 ANOS;32
202512;LEOPOLDO DE BULHOES;GO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;29 - 33 ANOS;1
202512;BARUERI;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202512;PRATA;MG;TRIANGULO DO NORTE;UBERLANDIA;INTERIOR;Masculino;29 - 33 ANOS;25
202512;CARVALHOPOLIS;MG;SUL;ALFENAS;INTERIOR;Feminino;49 - 53 ANOS;8
202512;CRISTIANO OTONI;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;34 - 38 ANOS;3
202512;GUIRICEMA;MG;SUDESTE;UBA;INTERIOR;Masculino;54 - 58 ANOS;9
202512;VEREDINHA;MG;NORDESTE;CAPELINHA;INTERIOR;Masculino;59+ ANOS;24
202512;PERDOES;MG;SUL;LAVRAS;INTERIOR;Masculino;39 - 43 ANOS;22
202512;CARVALHOS;MG;SUL;SAO LOURENCO;INTERIOR;Masculino;44 - 48 ANOS;1
202512;CACAPAVA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202512;CANDEIAS;MG;OESTE;CAMPO BELO;INTERIOR;Masculino;34 - 38 ANOS;12
202512;SAO JOSE DO JACURI;MG;LESTE;PECANHA;INTERIOR;Masculino;34 - 38 ANOS;7
202512;PERIQUITO;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;39 - 43 ANOS;4
202512;NOVO ORIENTE DE MINAS;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;19 - 23 ANOS;5
202512;RIO PARANAIBA;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;39 - 43 ANOS;9
202512;MERCES;MG;SUDESTE;UBA;INTERIOR;Feminino;54 - 58 ANOS;16
202512;ENGENHEIRO CALDAS;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;29 - 33 ANOS;13
202512;ARGIRITA;MG;SUDESTE;CATAGUASES;INTERIOR;Masculino;34 - 38 ANOS;2
202512;BELA VISTA DE MINAS;MG;CENTRO;JOAO MONLEVADE;INTERIOR;Feminino;34 - 38 ANOS;2
202512;UNAI;MG;NOROESTE;UNAI;INTERIOR;Masculino;39 - 43 ANOS;43
202512;ARACITABA;MG;SUDESTE;SANTOS DUMONT;INTERIOR;Masculino;24 - 28 ANOS;1
202512;VOLTA GRANDE;MG;SUDESTE;CATAGUASES;INTERIOR;Feminino;34 - 38 ANOS;7
202512;COLOMBIA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;44 - 48 ANOS;1
202512;CRISTALIA;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;54 - 58 ANOS;11
202512;VARGEM GRANDE PAULISTA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;2
202512;SANTA CRUZ DE SALINAS;MG;NORTE;SALINAS;INTERIOR;Masculino;44 - 48 ANOS;4
202512;BANDEIRA DO SUL;MG;SUL;POCOS DE CALDAS;INTERIOR;Feminino;54 - 58 ANOS;7
202512;TURVOLANDIA;MG;SUL;VARGINHA;INTERIOR;Feminino;44 - 48 ANOS;5
202512;SAO JOAO DO MANTENINHA;MG;LESTE;MANTENA;INTERIOR;Masculino;49 - 53 ANOS;6
202512;GUANHAES;MG;CENTRO;GUANHAES;INTERIOR;Feminino;34 - 38 ANOS;49
202512;JECEABA;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;44 - 48 ANOS;1
