ano_mes_ref;nom_municipio;sgl_uf;macro_regional_ipsemg;micro_regional_ipsemg;bh_rmbh_interior_ipsemg;dsc_sexo;desc_faixa_etaria;qtde_benef
202510;BELMIRO BRAGA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;44 - 48 ANOS;1
202510;TIRADENTES;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Masculino;34 - 38 ANOS;2
202510;SANTO HIPOLITO;MG;CENTRO;CORINTO;INTERIOR;Feminino;19 - 23 ANOS;2
202510;MOEMA;MG;OESTE;BOM DESPACHO;INTERIOR;Masculino;29 - 33 ANOS;15
202510;JENIPAPO DE MINAS;MG;NORDESTE;ARACUAI;INTERIOR;Masculino;24 - 28 ANOS;12
202510;RIO CLARO;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202510;VICOSA;RN;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;24 - 28 ANOS;4
202510;RIO DAS OSTRAS;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;44 - 48 ANOS;1
202510;LAGOA;PB;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;34 - 38 ANOS;1
202510;SERRA DO SALITRE;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;59+ ANOS;39
202510;JUVENILIA;MG;NORTE;MANGA;INTERIOR;Masculino;00 - 18 ANOS;18
202510;SEM PEIXE;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;39 - 43 ANOS;1
202510;ARAPUA;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;39 - 43 ANOS;3
202510;TOLEDO;MG;SUL;EXTREMA;INTERIOR;Feminino;39 - 43 ANOS;1
202510;CURVELO;MG;CENTRO;CURVELO;INTERIOR;Feminino;44 - 48 ANOS;127
202510;CAMPO BELO;MG;OESTE;CAMPO BELO;INTERIOR;Feminino;59+ ANOS;579
202510;CONSOLACAO;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;54 - 58 ANOS;3
202510;POUSO ALEGRE;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;44 - 48 ANOS;150
202510;CONCEICAO DA APARECIDA;MG;SUL;ALFENAS;INTERIOR;Masculino;49 - 53 ANOS;1
202510;SANTA FE DE MINAS;MG;NORTE;SAO FRANCISCO;INTERIOR;Feminino;24 - 28 ANOS;6
202510;FERVEDOURO;MG;SUDESTE;CARANGOLA;INTERIOR;Feminino;19 - 23 ANOS;16
202510;BOMBINHAS;SC;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;2
202510;CARAI;MG;NORDESTE;NOVO CRUZEIRO;INTERIOR;Feminino;29 - 33 ANOS;22
202510;PEDRINOPOLIS;MG;TRIANGULO DO SUL;ARAXA;INTERIOR;Feminino;00 - 18 ANOS;10
202510;FRONTEIRA;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Masculino;54 - 58 ANOS;2
202510;SAO FELIX DE MINAS;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;59+ ANOS;17
202510;BURITIS;MG;NOROESTE;ARINOS;INTERIOR;Masculino;54 - 58 ANOS;7
202510;SANTANA DO PARAISO;MG;LESTE;IPATINGA;INTERIOR;Masculino;49 - 53 ANOS;29
202510;SENADOR MODESTINO GONCALVES;MG;NORDESTE;DIAMANTINA;INTERIOR;Masculino;59+ ANOS;23
202510;SAO FRANCISCO;MG;NORTE;SAO FRANCISCO;INTERIOR;Feminino;49 - 53 ANOS;100
202510;BANDEIRA DO SUL;MG;SUL;POCOS DE CALDAS;INTERIOR;Masculino;00 - 18 ANOS;10
202510;IBIRITE;MG;CENTRO;BETIM;RMBH;Masculino;00 - 18 ANOS;291
202510;TUMIRITINGA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;44 - 48 ANOS;13
202510;SAO JOAO BATISTA DO GLORIA;MG;SUL;PASSOS;INTERIOR;Masculino;34 - 38 ANOS;6
202510;MIRADOURO;MG;SUDESTE;MURIAE;INTERIOR;Feminino;39 - 43 ANOS;13
202510;SANTA BARBARA DO MONTE VERDE;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;54 - 58 ANOS;4
202510;RUBIM;MG;NORDESTE;ALMENARA;INTERIOR;Feminino;00 - 18 ANOS;13
202510;BALDIM;MG;CENTRO;SETE LAGOAS;RMBH;Masculino;59+ ANOS;38
202510;SAO GONCALO DO SAPUCAI;MG;SUL;VARGINHA;INTERIOR;Feminino;39 - 43 ANOS;42
202510;CORREGO FUNDO;MG;OESTE;FORMIGA;INTERIOR;Feminino;49 - 53 ANOS;5
202510;DIVISA NOVA;MG;SUL;ALFENAS;INTERIOR;Masculino;19 - 23 ANOS;1
202510;CENTRALINA;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Masculino;19 - 23 ANOS;5
202510;CAMPOS GERAIS;MG;SUL;ALFENAS;INTERIOR;Feminino;29 - 33 ANOS;36
202510;IGUATAMA;MG;OESTE;FORMIGA;INTERIOR;Feminino;44 - 48 ANOS;4
202510;BRUMADINHO;MG;CENTRO;BETIM;RMBH;Masculino;34 - 38 ANOS;12
202510;CAMBUQUIRA;MG;SUL;TRES CORACOES;INTERIOR;Masculino;44 - 48 ANOS;8
202510;SAO JOAO DA LAGOA;MG;NORTE;CORACAO DE JESUS;INTERIOR;Feminino;34 - 38 ANOS;8
202510;ENGENHEIRO NAVARRO;MG;NORTE;BOCAIUVA;INTERIOR;Feminino;54 - 58 ANOS;10
202510;MATA VERDE;MG;NORDESTE;ALMENARA;INTERIOR;Feminino;24 - 28 ANOS;14
202510;RIACHINHO;MG;NOROESTE;ARINOS;INTERIOR;Feminino;59+ ANOS;50
202510;RIO PIRACICABA;MG;CENTRO;JOAO MONLEVADE;INTERIOR;Feminino;24 - 28 ANOS;6
202510;SAO JOSE DA BARRA;MG;SUL;PASSOS;INTERIOR;Feminino;24 - 28 ANOS;2
202510;CUIABA;MT;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;11
202510;SANTO ANTONIO DO JACINTO;MG;NORDESTE;ALMENARA;INTERIOR;Feminino;49 - 53 ANOS;25
202510;CONGONHAL;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;39 - 43 ANOS;3
202510;SAO PAULO;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;49 - 53 ANOS;1
202510;ALTO CAPARAO;MG;LESTE DO SUL;MANHUACU;INTERIOR;Feminino;54 - 58 ANOS;4
202510;VIRGINIA;MG;SUL;SAO LOURENCO;INTERIOR;Masculino;34 - 38 ANOS;2
202510;RIO DOCE;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;00 - 18 ANOS;1
202510;MANHUACU;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;19 - 23 ANOS;122
202510;JACUTINGA;RS;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;29 - 33 ANOS;1
202510;BOM JESUS DO GALHO;MG;LESTE;CARATINGA;INTERIOR;Feminino;34 - 38 ANOS;7
202510;CAMPO AZUL;MG;NORTE;CORACAO DE JESUS;INTERIOR;Masculino;19 - 23 ANOS;10
202510;PAULA CANDIDO;MG;LESTE DO SUL;VICOSA;INTERIOR;Feminino;29 - 33 ANOS;13
202510;MONTE CARMELO;MG;TRIANGULO DO NORTE;MONTE CARMELO;INTERIOR;Feminino;49 - 53 ANOS;99
202510;PIRAPORA;MG;NORTE;PIRAPORA;INTERIOR;Feminino;19 - 23 ANOS;58
202510;BRUMADINHO;MG;CENTRO;BETIM;RMBH;Feminino;19 - 23 ANOS;22
202510;SERRA DO SALITRE;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;19 - 23 ANOS;10
202510;MUZAMBINHO;MG;SUL;ALFENAS;INTERIOR;Feminino;59+ ANOS;219
202510;MEDEIROS;MG;OESTE;FORMIGA;INTERIOR;Feminino;44 - 48 ANOS;5
202510;PRESIDENTE BERNARDES;MG;SUDESTE;UBA;INTERIOR;Masculino;34 - 38 ANOS;4
202510;SERRO;MG;NORDESTE;SERRO;INTERIOR;Feminino;34 - 38 ANOS;37
202510;CRISTAIS;MG;OESTE;CAMPO BELO;INTERIOR;Feminino;39 - 43 ANOS;3
202510;VARJAO DE MINAS;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Feminino;44 - 48 ANOS;3
202510;ANTONIO CARLOS;MG;CENTRO SUL;BARBACENA;INTERIOR;Feminino;19 - 23 ANOS;16
202510;SAO THOME DAS LETRAS;MG;SUL;TRES CORACOES;INTERIOR;Feminino;29 - 33 ANOS;7
202510;PIEDADE DO RIO GRANDE;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Masculino;24 - 28 ANOS;10
202510;ITANHANDU;MG;SUL;SAO LOURENCO;INTERIOR;Masculino;00 - 18 ANOS;13
202510;BOA ESPERANCA;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;54 - 58 ANOS;2
202510;MACAE;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;3
202510;PRESIDENTE KUBITSCHEK;MG;NORDESTE;SERRO;INTERIOR;Masculino;24 - 28 ANOS;7
202510;NOVA PORTEIRINHA;MG;NORTE;JANAUBA;INTERIOR;Masculino;19 - 23 ANOS;5
202510;EUGENOPOLIS;MG;SUDESTE;MURIAE;INTERIOR;Masculino;54 - 58 ANOS;14
202510;DOM VICOSO;MG;SUL;SAO LOURENCO;INTERIOR;Feminino;44 - 48 ANOS;4
202510;ENGENHEIRO NAVARRO;MG;NORTE;BOCAIUVA;INTERIOR;Masculino;49 - 53 ANOS;4
202510;SERRANOPOLIS DE MINAS;MG;NORTE;JANAUBA;INTERIOR;Masculino;00 - 18 ANOS;10
202510;CANA VERDE;MG;OESTE;CAMPO BELO;INTERIOR;Masculino;34 - 38 ANOS;2
202510;LAGOA DOURADA;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Feminino;59+ ANOS;95
202510;JOSENOPOLIS;MG;NORTE;SALINAS;INTERIOR;Masculino;44 - 48 ANOS;1
202510;FREI LAGONEGRO;MG;LESTE;PECANHA;INTERIOR;Feminino;39 - 43 ANOS;4
202510;IBIAI;MG;NORTE;CORACAO DE JESUS;INTERIOR;Masculino;29 - 33 ANOS;13
202510;CAPITAO ANDRADE;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;29 - 33 ANOS;5
202510;NOVA UNIAO;MG;CENTRO;ITABIRA;RMBH;Feminino;34 - 38 ANOS;16
202510;SAO JOAQUIM DE BICAS;MG;CENTRO;BETIM;RMBH;Masculino;59+ ANOS;67
202510;ENTRE RIOS DE MINAS;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Feminino;44 - 48 ANOS;17
202510;BAIXO GUANDU;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;39 - 43 ANOS;6
202510;SANTO HIPOLITO;MG;CENTRO;CORINTO;INTERIOR;Feminino;24 - 28 ANOS;3
202510;PONTO CHIQUE;MG;NORTE;PIRAPORA;INTERIOR;Feminino;19 - 23 ANOS;10
202510;VAZANTE;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;00 - 18 ANOS;39
202510;ITAU DE MINAS;MG;SUL;PASSOS;INTERIOR;Feminino;34 - 38 ANOS;9
202510;SAO SIMAO;GO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;00 - 18 ANOS;1
202510;CABECEIRA GRANDE;MG;NOROESTE;UNAI;INTERIOR;Feminino;29 - 33 ANOS;1
202510;SAO ROMAO;MG;NORTE;SAO FRANCISCO;INTERIOR;Masculino;49 - 53 ANOS;9
202510;ARACITABA;MG;SUDESTE;SANTOS DUMONT;INTERIOR;Feminino;39 - 43 ANOS;1
202510;SENHORA DOS REMEDIOS;MG;CENTRO SUL;BARBACENA;INTERIOR;Masculino;24 - 28 ANOS;7
202510;ENTRE RIOS DE MINAS;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;59+ ANOS;68
202510;SALTO DA DIVISA;MG;NORDESTE;ALMENARA;INTERIOR;Masculino;24 - 28 ANOS;7
202510;CLAUDIO;MG;OESTE;DIVINOPOLIS;INTERIOR;Masculino;29 - 33 ANOS;34
202510;JENIPAPO DE MINAS;MG;NORDESTE;ARACUAI;INTERIOR;Feminino;29 - 33 ANOS;22
202510;JURAMENTO;MG;NORTE;MONTES CLAROS;INTERIOR;Masculino;19 - 23 ANOS;1
202510;FRUTA DE LEITE;MG;NORTE;SALINAS;INTERIOR;Feminino;39 - 43 ANOS;6
202510;CORINTO;MG;CENTRO;CORINTO;INTERIOR;Feminino;29 - 33 ANOS;47
202510;MORADA NOVA DE MINAS;MG;CENTRO;ABAETE;INTERIOR;Masculino;19 - 23 ANOS;1
202510;PONTE NOVA;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;29 - 33 ANOS;100
202510;LAJE DO MURIAE;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;29 - 33 ANOS;1
202510;TAQUARACU DE MINAS;MG;CENTRO;SANTA LUZIA;RMBH;Feminino;19 - 23 ANOS;3
202510;AMPARO DO SERRA;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;34 - 38 ANOS;5
202510;ARACAI;MG;CENTRO;SETE LAGOAS;INTERIOR;Masculino;54 - 58 ANOS;3
202510;SEM PEIXE;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;49 - 53 ANOS;1
202510;MALACACHETA;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;54 - 58 ANOS;65
202510;ARAXA;MG;TRIANGULO DO SUL;ARAXA;INTERIOR;Masculino;34 - 38 ANOS;54
202510;MARILIA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;4
202510;TOLEDO;MG;SUL;EXTREMA;INTERIOR;Feminino;49 - 53 ANOS;5
202510;BAEPENDI;MG;SUL;SAO LOURENCO;INTERIOR;Feminino;19 - 23 ANOS;9
202510;ALPINOPOLIS;MG;SUL;PASSOS;INTERIOR;Feminino;44 - 48 ANOS;37
202510;CARNEIRINHO;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Masculino;24 - 28 ANOS;2
202510;ARAGUARI;MG;TRIANGULO DO NORTE;ARAGUARI;INTERIOR;Feminino;29 - 33 ANOS;174
202510;ALEM PARAIBA;MG;SUDESTE;CATAGUASES;INTERIOR;Feminino;39 - 43 ANOS;8
202510;ACAILANDIA;MA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202510;ARAPUA;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;49 - 53 ANOS;3
202510;CURRAL DE DENTRO;MG;NORTE;TAIOBEIRAS;INTERIOR;Masculino;29 - 33 ANOS;6
202510;IMPERATRIZ;MA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202510;DURANDE;MG;LESTE DO SUL;MANHUACU;INTERIOR;Feminino;39 - 43 ANOS;13
202510;CAPINOPOLIS;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Feminino;34 - 38 ANOS;6
202510;BOCAIUVA;MG;NORTE;BOCAIUVA;INTERIOR;Feminino;39 - 43 ANOS;79
202510;SAO GONCALO DO SAPUCAI;MG;SUL;VARGINHA;INTERIOR;Feminino;49 - 53 ANOS;29
202510;TRES RIOS;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;44 - 48 ANOS;4
202510;TRES MARIAS;MG;CENTRO;CURVELO;INTERIOR;Masculino;54 - 58 ANOS;20
202510;CARMO DO PARANAIBA;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Feminino;24 - 28 ANOS;33
202510;SAO JOAO DEL REI;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Masculino;00 - 18 ANOS;169
202510;POCO FUNDO;MG;SUL;ALFENAS;INTERIOR;Masculino;54 - 58 ANOS;11
202510;FORTALEZA DE MINAS;MG;SUL;PASSOS;INTERIOR;Masculino;24 - 28 ANOS;4
202510;ALTO JEQUITIBA;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;59+ ANOS;47
202510;CHACARA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;39 - 43 ANOS;1
202510;JURUAIA;MG;SUL;ALFENAS;INTERIOR;Feminino;19 - 23 ANOS;5
202510;SAO JOSE DA LAPA;MG;CENTRO;PEDRO LEOPOLDO;RMBH;Feminino;49 - 53 ANOS;34
202510;SAO JOSE DA VARGINHA;MG;OESTE;PARA DE MINAS;INTERIOR;Feminino;00 - 18 ANOS;6
202510;MARIANA;MG;CENTRO;OURO PRETO;INTERIOR;Masculino;29 - 33 ANOS;45
202510;MIRADOURO;MG;SUDESTE;MURIAE;INTERIOR;Feminino;49 - 53 ANOS;16
202510;BELMIRO BRAGA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;24 - 28 ANOS;4
202510;POCO FUNDO;MG;SUL;ALFENAS;INTERIOR;Feminino;00 - 18 ANOS;24
202510;TOMBOS;MG;SUDESTE;CARANGOLA;INTERIOR;Feminino;49 - 53 ANOS;10
202510;SAO JOSE DA SAFIRA;MG;LESTE;PECANHA;INTERIOR;Masculino;34 - 38 ANOS;4
202510;ALPINOPOLIS;MG;SUL;PASSOS;INTERIOR;Masculino;44 - 48 ANOS;26
202510;PORTEIRINHA;MG;NORTE;JANAUBA;INTERIOR;Feminino;59+ ANOS;314
202510;ITAGUARA;MG;OESTE;ITAUNA;RMBH;Feminino;54 - 58 ANOS;25
202510;IGARAPAVA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;49 - 53 ANOS;1
202510;MIRAVANIA;MG;NORTE;MANGA;INTERIOR;Feminino;19 - 23 ANOS;10
202510;GAMELEIRAS;MG;NORTE;JANAUBA;INTERIOR;Masculino;00 - 18 ANOS;15
202510;RESPLENDOR;MG;LESTE;RESPLENDOR;INTERIOR;Masculino;59+ ANOS;83
202510;SACRAMENTO;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Feminino;54 - 58 ANOS;35
202510;BOM JESUS;SC;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202510;PATOS DE MINAS;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Feminino;44 - 48 ANOS;255
202510;AGUANIL;MG;OESTE;CAMPO BELO;INTERIOR;Masculino;49 - 53 ANOS;4
202510;ALTO JEQUITIBA;MG;LESTE DO SUL;MANHUACU;INTERIOR;Feminino;44 - 48 ANOS;11
202510;SENADOR CORTES;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;59+ ANOS;5
202510;CAPARAO;MG;SUDESTE;CARANGOLA;INTERIOR;Masculino;34 - 38 ANOS;2
202510;BELO HORIZONTE;MG;CENTRO;BELO HORIZONTE;BH;Feminino;59+ ANOS;33099
202510;GUIDOVAL;MG;SUDESTE;UBA;INTERIOR;Feminino;49 - 53 ANOS;15
202510;JUATUBA;MG;CENTRO;BETIM;RMBH;Feminino;00 - 18 ANOS;34
202510;SANTO AMARO;MA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202510;LAGOA DA PRATA;MG;OESTE;LAGOA DA PRATA;INTERIOR;Feminino;54 - 58 ANOS;83
202510;CONCEICAO DO MATO DENTRO;MG;CENTRO;BELO HORIZONTE;INTERIOR;Feminino;19 - 23 ANOS;27
202510;NATALANDIA;MG;NOROESTE;UNAI;INTERIOR;Feminino;29 - 33 ANOS;5
202510;SAO ROMAO;MG;NORTE;SAO FRANCISCO;INTERIOR;Masculino;39 - 43 ANOS;3
202510;CRUCILANDIA;MG;CENTRO;BETIM;INTERIOR;Masculino;24 - 28 ANOS;11
202510;DELFIM MOREIRA;MG;SUL;ITAJUBA;INTERIOR;Feminino;24 - 28 ANOS;10
202510;OURO FINO;MG;SUL;OURO FINO;INTERIOR;Feminino;19 - 23 ANOS;35
202510;BRUMADINHO;MG;CENTRO;BETIM;RMBH;Feminino;59+ ANOS;274
202510;IBIRITE;MG;CENTRO;BETIM;RMBH;Feminino;34 - 38 ANOS;144
202510;ARANTINA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;24 - 28 ANOS;2
202510;ACUCENA;MG;LESTE;IPATINGA;INTERIOR;Feminino;54 - 58 ANOS;11
202510;CONCEICAO DE IPANEMA;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;54 - 58 ANOS;8
202510;ORATORIOS;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Feminino;24 - 28 ANOS;3
202510;ITUTINGA;MG;SUL;LAVRAS;INTERIOR;Feminino;59+ ANOS;39
202510;AIURUOCA;MG;SUL;SAO LOURENCO;INTERIOR;Feminino;49 - 53 ANOS;4
202510;CANTAGALO;MG;LESTE;PECANHA;INTERIOR;Masculino;34 - 38 ANOS;3
202510;CONTAGEM;MG;CENTRO;CONTAGEM;RMBH;Masculino;34 - 38 ANOS;412
202510;NOVA BELEM;MG;LESTE;MANTENA;INTERIOR;Masculino;59+ ANOS;8
202510;ITANHOMI;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;34 - 38 ANOS;18
202510;GUARACIABA;SC;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;24 - 28 ANOS;1
202510;DELFINOPOLIS;MG;SUL;PASSOS;INTERIOR;Feminino;19 - 23 ANOS;5
202510;SOBRALIA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;59+ ANOS;35
202510;BARBACENA;MG;CENTRO SUL;BARBACENA;INTERIOR;Feminino;34 - 38 ANOS;209
202510;BAIXO GUANDU;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;49 - 53 ANOS;5
202510;SERRA DOS AIMORES;MG;NORDESTE;NANUQUE;INTERIOR;Masculino;00 - 18 ANOS;33
202510;GOIANIA;GO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;39 - 43 ANOS;1
202510;JOANESIA;MG;LESTE;IPATINGA;INTERIOR;Masculino;34 - 38 ANOS;7
202510;CRISTAIS;MG;OESTE;CAMPO BELO;INTERIOR;Masculino;54 - 58 ANOS;3
202510;BUENO BRANDAO;MG;SUL;OURO FINO;INTERIOR;Masculino;29 - 33 ANOS;15
202510;BAEPENDI;MG;SUL;SAO LOURENCO;INTERIOR;Feminino;24 - 28 ANOS;5
202510;MONTE AZUL;MG;NORTE;JANAUBA;INTERIOR;Masculino;54 - 58 ANOS;34
202510;ESTRELA DO SUL;MG;TRIANGULO DO NORTE;MONTE CARMELO;INTERIOR;Feminino;44 - 48 ANOS;17
202510;CANAPOLIS;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Masculino;34 - 38 ANOS;6
202510;FRANCISCOPOLIS;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;54 - 58 ANOS;3
202510;PIMENTA;MG;OESTE;FORMIGA;INTERIOR;Masculino;59+ ANOS;35
202510;CAMPO AZUL;MG;NORTE;CORACAO DE JESUS;INTERIOR;Feminino;24 - 28 ANOS;8
202510;INCONFIDENTES;MG;SUL;OURO FINO;INTERIOR;Feminino;44 - 48 ANOS;7
202510;MOEDA;MG;CENTRO;BELO HORIZONTE;INTERIOR;Feminino;59+ ANOS;45
202510;CARVALHOS;MG;SUL;SAO LOURENCO;INTERIOR;Masculino;29 - 33 ANOS;3
202510;SAO JOAO EVANGELISTA;MG;LESTE;PECANHA;INTERIOR;Feminino;19 - 23 ANOS;8
202510;ARGIRITA;MG;SUDESTE;CATAGUASES;INTERIOR;Feminino;59+ ANOS;40
202510;DATAS;MG;NORDESTE;DIAMANTINA;INTERIOR;Masculino;24 - 28 ANOS;5
202510;SAO FRANCISCO DE SALES;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Feminino;39 - 43 ANOS;1
202510;BOM SUCESSO;MG;OESTE;OLIVEIRA;INTERIOR;Masculino;34 - 38 ANOS;10
202510;JURAMENTO;MG;NORTE;MONTES CLAROS;INTERIOR;Masculino;24 - 28 ANOS;3
202510;BANDEIRA;MG;NORDESTE;ALMENARA;INTERIOR;Masculino;00 - 18 ANOS;14
202510;PITANGUI;MG;OESTE;PARA DE MINAS;INTERIOR;Feminino;59+ ANOS;394
202510;RIO DAS FLORES;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;49 - 53 ANOS;1
202510;DORES DE GUANHAES;MG;CENTRO;GUANHAES;INTERIOR;Masculino;00 - 18 ANOS;23
202510;FLORESTAL;MG;CENTRO;BETIM;RMBH;Feminino;44 - 48 ANOS;12
202510;CATALAO;GO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;44 - 48 ANOS;1
202510;CORONEL FABRICIANO;MG;LESTE;CORONEL FABRICIANO;INTERIOR;Feminino;34 - 38 ANOS;43
202510;CARRANCAS;MG;SUL;LAVRAS;INTERIOR;Masculino;44 - 48 ANOS;1
202510;URUCUIA;MG;NORTE;SAO FRANCISCO;INTERIOR;Masculino;49 - 53 ANOS;3
202510;CAPIM BRANCO;MG;CENTRO;PEDRO LEOPOLDO;RMBH;Masculino;24 - 28 ANOS;11
202510;CONSELHEIRO PENA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;34 - 38 ANOS;15
202510;SANTA BARBARA;MG;CENTRO;ITABIRA;INTERIOR;Feminino;29 - 33 ANOS;29
202510;ITURAMA;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Masculino;39 - 43 ANOS;4
202510;PARACATU;MG;NOROESTE;PARACATU;INTERIOR;Feminino;00 - 18 ANOS;163
202510;SAO GONCALO DO ABAETE;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;34 - 38 ANOS;3
202510;CONCEICAO DO RIO VERDE;MG;SUL;TRES CORACOES;INTERIOR;Feminino;29 - 33 ANOS;21
202510;SAO JOAO DO MANTENINHA;MG;LESTE;MANTENA;INTERIOR;Masculino;39 - 43 ANOS;1
202510;JURUAIA;MG;SUL;ALFENAS;INTERIOR;Feminino;24 - 28 ANOS;7
202510;MONTE ALEGRE DE MINAS;MG;TRIANGULO DO NORTE;UBERLANDIA;INTERIOR;Feminino;00 - 18 ANOS;35
202510;BERTOPOLIS;MG;NORDESTE;AGUAS FORMOSAS;INTERIOR;Masculino;00 - 18 ANOS;12
202510;PALMOPOLIS;MG;NORDESTE;ALMENARA;INTERIOR;Feminino;29 - 33 ANOS;7
202510;TEIXEIRAS;MG;LESTE DO SUL;VICOSA;INTERIOR;Feminino;59+ ANOS;145
202510;RODEIRO;MG;SUDESTE;UBA;INTERIOR;Masculino;34 - 38 ANOS;5
202510;PONTO DOS VOLANTES;MG;NORDESTE;JEQUITINHONHA;INTERIOR;Masculino;44 - 48 ANOS;6
202510;CAMBUQUIRA;MG;SUL;TRES CORACOES;INTERIOR;Feminino;39 - 43 ANOS;15
202510;ITAUNA;MG;OESTE;ITAUNA;INTERIOR;Masculino;54 - 58 ANOS;80
